0.031	-1.3745955393e-09	-3.2727774191e-10	-5.69073783222e-10	-1.31427728079e-09	-1.61309200944e-09	-1.39600457852e-09	-2.25442251357e-10	5.07349722286e-10	1.26205520608e-09	6.45314702345e-10	-2.59678592367e-10	-1.76526446208e-09	-1.59773023752e-09	-2.19297737323e-09
0.0315	-1.3620845393e-09	-3.1476674191e-10	-5.56562783222e-10	-1.30176628079e-09	-1.60058100944e-09	-1.38349357852e-09	-2.12931251357e-10	5.19860722286e-10	1.27456620608e-09	6.57825702345e-10	-2.47167592367e-10	-1.75275346208e-09	-1.58521923752e-09	-2.18046637323e-09
0.032	-1.3619495393e-09	-3.1463174191e-10	-5.56427783222e-10	-1.30163128079e-09	-1.60044600944e-09	-1.38335857852e-09	-2.12796251357e-10	5.19995722286e-10	1.27470120608e-09	6.57960702345e-10	-2.47032592367e-10	-1.75261846208e-09	-1.58508423752e-09	-2.18033137323e-09
0.0325	-1.3602415393e-09	-3.1292374191e-10	-5.54719783222e-10	-1.29992328079e-09	-1.59873800944e-09	-1.38165057852e-09	-2.11088251357e-10	5.21703722286e-10	1.27640920608e-09	6.59668702345e-10	-2.45324592367e-10	-1.75091046208e-09	-1.58337623752e-09	-2.17862337323e-09
0.033	-1.3446995393e-09	-2.9738174191e-10	-5.39177783222e-10	-1.28438128079e-09	-1.58319600944e-09	-1.36610857852e-09	-1.95546251357e-10	5.37245722286e-10	1.29195120608e-09	6.75210702345e-10	-2.29782592367e-10	-1.73536846208e-09	-1.56783423752e-09	-2.16308137323e-09
0.0335	-1.3208515393e-09	-2.7353374191e-10	-5.15329783222e-10	-1.26053328079e-09	-1.55934800944e-09	-1.34226057852e-09	-1.71698251357e-10	5.61093722286e-10	1.31579920608e-09	6.99058702345e-10	-2.05934592367e-10	-1.71152046208e-09	-1.54398623752e-09	-2.13923337323e-09
0.034	-1.2916565393e-09	-2.4433874191e-10	-4.86134783222e-10	-1.23133828079e-09	-1.53015300944e-09	-1.31306557852e-09	-1.42503251357e-10	5.90288722286e-10	1.34499420608e-09	7.28253702345e-10	-1.76739592367e-10	-1.68232546208e-09	-1.51479123752e-09	-2.11003837323e-09
0.0345	-1.2608825393e-09	-2.1356474191e-10	-4.55360783222e-10	-1.20056428079e-09	-1.49937900944e-09	-1.28229157852e-09	-1.11729251357e-10	6.21062722286e-10	1.37576820608e-09	7.59027702345e-10	-1.45965592367e-10	-1.65155146208e-09	-1.48401723752e-09	-2.07926437323e-09
0.035	-1.2285285393e-09	-1.8121074191e-10	-4.23006783222e-10	-1.16821028079e-09	-1.46702500944e-09	-1.24993757852e-09	-7.93752513572e-11	6.53416722286e-10	1.40812220608e-09	7.91381702345e-10	-1.13611592367e-10	-1.61919746208e-09	-1.45166323752e-09	-2.04691037323e-09
0.0355	-1.1961975393e-09	-1.4887974191e-10	-3.90675783222e-10	-1.13587928079e-09	-1.43469400944e-09	-1.21760657852e-09	-4.70442513572e-11	6.85747722286e-10	1.44045320608e-09	8.23712702345e-10	-8.1280592367e-11	-1.58686646208e-09	-1.41933223752e-09	-2.01457937323e-09
0.036	-1.1691275393e-09	-1.2180974191e-10	-3.63605783222e-10	-1.10880928079e-09	-1.40762400944e-09	-1.19053657852e-09	-1.99742513572e-11	7.12817722286e-10	1.46752320608e-09	8.50782702345e-10	-5.4210592367e-11	-1.55979646208e-09	-1.39226223752e-09	-1.98750937323e-09
0.0365	-1.1448895393e-09	-9.75717419096e-11	-3.39367783222e-10	-1.08457128079e-09	-1.38338600944e-09	-1.16629857852e-09	4.26374864283e-12	7.37055722286e-10	1.49176120608e-09	8.75020702345e-10	-2.9972592367e-11	-1.53555846208e-09	-1.36802423752e-09	-1.96327137323e-09
0.037	-1.1094525393e-09	-6.21347419096e-11	-3.03930783222e-10	-1.04913428079e-09	-1.34794900944e-09	-1.13086157852e-09	3.97007486428e-11	7.72492722286e-10	1.52719820608e-09	9.10457702345e-10	5.46440763302e-12	-1.50012146208e-09	-1.33258723752e-09	-1.92783437323e-09
0.0375	-1.0484685393e-09	-1.15074190964e-12	-2.42946783222e-10	-9.88150280792e-10	-1.28696500944e-09	-1.06987757852e-09	1.00684748643e-10	8.33476722286e-10	1.58818220608e-09	9.71441702345e-10	6.6448407633e-11	-1.43913746208e-09	-1.27160323752e-09	-1.86685037323e-09
0.038	-9.72448539304e-10	7.48692580904e-11	-1.66926783222e-10	-9.12130280792e-10	-1.21094500944e-09	-9.93857578523e-10	1.76704748643e-10	9.09496722286e-10	1.66420220608e-09	1.04746170235e-09	1.42468407633e-10	-1.36311746208e-09	-1.19558323752e-09	-1.79083037323e-09
0.0385	-9.00347539304e-10	1.4697025809e-10	-9.48257832222e-11	-8.40029280792e-10	-1.13884400944e-09	-9.21756578523e-10	2.48805748643e-10	9.81597722286e-10	1.73630320608e-09	1.11956270235e-09	2.14569407633e-10	-1.29101646208e-09	-1.12348223752e-09	-1.71872937323e-09
0.039	-8.31227539304e-10	2.1609025809e-10	-2.57057832222e-11	-7.70909280792e-10	-1.06972400944e-09	-8.52636578523e-10	3.17925748643e-10	1.05071772229e-09	1.80542320608e-09	1.18868270235e-09	2.83689407633e-10	-1.22189646208e-09	-1.05436223752e-09	-1.64960937323e-09
0.0395	-7.61598539304e-10	2.8571925809e-10	4.39232167778e-11	-7.01280280792e-10	-1.00009500944e-09	-7.83007578523e-10	3.87554748643e-10	1.12034672229e-09	1.87505220608e-09	1.25831170235e-09	3.53318407633e-10	-1.15226746208e-09	-9.84733237523e-10	-1.57998037323e-09
0.04	-7.02185539304e-10	3.4513225809e-10	1.03336216778e-10	-6.41867280792e-10	-9.40682009437e-10	-7.23594578523e-10	4.46967748643e-10	1.17975972229e-09	1.93446520608e-09	1.31772470235e-09	4.12731407633e-10	-1.09285446208e-09	-9.25320237523e-10	-1.52056737323e-09
0.0405	-6.61092539304e-10	3.8622525809e-10	1.44429216778e-10	-6.00774280792e-10	-8.99589009437e-10	-6.82501578523e-10	4.88060748643e-10	1.22085272229e-09	1.97555820608e-09	1.35881770235e-09	4.53824407633e-10	-1.05176146208e-09	-8.84227237523e-10	-1.47947437323e-09
0.041	-6.28443539304e-10	4.1887425809e-10	1.77078216778e-10	-5.68125280792e-10	-8.66940009437e-10	-6.49852578523e-10	5.20709748643e-10	1.25350172229e-09	2.00820720608e-09	1.39146670235e-09	4.86473407633e-10	-1.01911246208e-09	-8.51578237523e-10	-1.44682537323e-09
0.0415	-5.70370539304e-10	4.7694725809e-10	2.35151216778e-10	-5.10052280792e-10	-8.08867009437e-10	-5.91779578523e-10	5.78782748643e-10	1.31157472229e-09	2.06628020608e-09	1.44953970235e-09	5.44546407633e-10	-9.61039462084e-10	-7.93505237523e-10	-1.38875237323e-09
0.042	-4.91696539304e-10	5.5562125809e-10	3.13825216778e-10	-4.31378280792e-10	-7.30193009437e-10	-5.13105578523e-10	6.57456748643e-10	1.39024872229e-09	2.14495420608e-09	1.52821370235e-09	6.23220407633e-10	-8.82365462084e-10	-7.14831237523e-10	-1.31007837323e-09
0.0425	-4.26136539304e-10	6.2118125809e-10	3.79385216778e-10	-3.65818280792e-10	-6.64633009437e-10	-4.47545578523e-10	7.23016748643e-10	1.45580872229e-09	2.21051420608e-09	1.59377370235e-09	6.88780407633e-10	-8.16805462084e-10	-6.49271237523e-10	-1.24451837323e-09
0.043	-3.64877539304e-10	6.8244025809e-10	4.40644216778e-10	-3.04559280792e-10	-6.03374009437e-10	-3.86286578523e-10	7.84275748643e-10	1.51706772229e-09	2.27177320608e-09	1.65503270235e-09	7.50039407633e-10	-7.55546462084e-10	-5.88012237523e-10	-1.18325937323e-09
0.0435	-2.81480539304e-10	7.6583725809e-10	5.24041216778e-10	-2.21162280792e-10	-5.19977009437e-10	-3.02889578523e-10	8.67672748643e-10	1.60046472229e-09	2.35517020608e-09	1.73842970235e-09	8.33436407633e-10	-6.72149462084e-10	-5.04615237523e-10	-1.09986237323e-09
0.044	-1.77891539304e-10	8.6942625809e-10	6.27630216778e-10	-1.17573280792e-10	-4.16388009437e-10	-1.99300578523e-10	9.71261748643e-10	1.70405372229e-09	2.45875920608e-09	1.84201870235e-09	9.37025407633e-10	-5.68560462084e-10	-4.01026237523e-10	-9.96273373228e-10
0.0445	-7.27235393039e-11	9.7459425809e-10	7.32798216778e-10	-1.24052807915e-11	-3.11220009437e-10	-9.41325785235e-11	1.07642974864e-09	1.80922172229e-09	2.56392720608e-09	1.94718670235e-09	1.04219340763e-09	-4.63392462084e-10	-2.95858237523e-10	-8.91105373228e-10
0.045	3.38184606961e-11	1.08113625809e-09	8.39340216778e-10	9.41367192085e-11	-2.04678009437e-10	1.24094214765e-11	1.18297174864e-09	1.91576372229e-09	2.67046920608e-09	2.05372870235e-09	1.14873540763e-09	-3.56850462084e-10	-1.89316237523e-10	-7.84563373228e-10
0.0455	1.30161460696e-10	1.17747925809e-09	9.35683216778e-10	1.90479719208e-10	-1.08335009437e-10	1.08752421477e-10	1.27931474864e-09	2.01210672229e-09	2.76681220608e-09	2.15007170235e-09	1.24507840763e-09	-2.60507462084e-10	-9.29732375231e-11	-6.88220373228e-10
0.046	2.07288460696e-10	1.25460625809e-09	1.01281021678e-09	2.67606719208e-10	-3.1208009437e-11	1.85879421477e-10	1.35644174864e-09	2.08923372229e-09	2.84393920608e-09	2.22719870235e-09	1.32220540763e-09	-1.83380462084e-10	-1.58462375231e-11	-6.11093373228e-10
0.0465	2.69053460696e-10	1.31637125809e-09	1.07457521678e-09	3.29371719208e-10	3.0556990563e-11	2.47644421477e-10	1.41820674864e-09	2.15099872229e-09	2.90570420608e-09	2.28896370235e-09	1.38397040763e-09	-1.21615462084e-10	4.59187624769e-11	-5.49328373228e-10
0.047	3.14231460696e-10	1.36154925809e-09	1.11975321678e-09	3.74549719208e-10	7.5734990563e-11	2.92822421477e-10	1.46338474864e-09	2.19617672229e-09	2.95088220608e-09	2.33414170235e-09	1.42914840763e-09	-7.64374620844e-11	9.10967624769e-11	-5.04150373228e-10
0.0475	3.62190460696e-10	1.40950825809e-09	1.16771221678e-09	4.22508719208e-10	1.23693990563e-10	3.40781421477e-10	1.51134374864e-09	2.24413572229e-09	2.99884120608e-09	2.38210070235e-09	1.47710740763e-09	-2.84784620844e-11	1.39055762477e-10	-4.56191373228e-10
0.048	4.22850460696e-10	1.47016825809e-09	1.22837221678e-09	4.83168719208e-10	1.84353990563e-10	4.01441421477e-10	1.57200374864e-09	2.30479572229e-09	3.05950120608e-09	2.44276070235e-09	1.53776740763e-09	3.21815379156e-11	1.99715762477e-10	-3.95531373228e-10
0.0485	4.78800460696e-10	1.52611825809e-09	1.28432221678e-09	5.39118719208e-10	2.40303990563e-10	4.57391421477e-10	1.62795374864e-09	2.36074572229e-09	3.11545120608e-09	2.49871070235e-09	1.59371740763e-09	8.81315379156e-11	2.55665762477e-10	-3.39581373228e-10
0.049	5.19640460696e-10	1.56695825809e-09	1.32516221678e-09	5.79958719208e-10	2.81143990563e-10	4.98231421477e-10	1.66879374864e-09	2.40158572229e-09	3.15629120608e-09	2.53955070235e-09	1.63455740763e-09	1.28971537916e-10	2.96505762477e-10	-2.98741373228e-10
0.0495	5.56230460696e-10	1.60354825809e-09	1.36175221678e-09	6.16548719208e-10	3.17733990563e-10	5.34821421477e-10	1.70538374864e-09	2.43817572229e-09	3.19288120608e-09	2.57614070235e-09	1.67114740763e-09	1.65561537916e-10	3.33095762477e-10	-2.62151373228e-10
0.05	6.00250460696e-10	1.64756825809e-09	1.40577221678e-09	6.60568719208e-10	3.61753990563e-10	5.78841421477e-10	1.74940374864e-09	2.48219572229e-09	3.23690120608e-09	2.62016070235e-09	1.71516740763e-09	2.09581537916e-10	3.77115762477e-10	-2.18131373228e-10
0.0505	6.40500460696e-10	1.68781825809e-09	1.44602221678e-09	7.00818719208e-10	4.02003990563e-10	6.19091421477e-10	1.78965374864e-09	2.52244572229e-09	3.27715120608e-09	2.66041070235e-09	1.75541740763e-09	2.49831537916e-10	4.17365762477e-10	-1.77881373228e-10
0.051	6.55850460696e-10	1.70316825809e-09	1.46137221678e-09	7.16168719208e-10	4.17353990563e-10	6.34441421477e-10	1.80500374864e-09	2.53779572229e-09	3.29250120608e-09	2.67576070235e-09	1.77076740763e-09	2.65181537916e-10	4.32715762477e-10	-1.62531373228e-10
0.0515	6.60980460696e-10	1.70829825809e-09	1.46650221678e-09	7.21298719208e-10	4.22483990563e-10	6.39571421477e-10	1.81013374864e-09	2.54292572229e-09	3.29763120608e-09	2.68089070235e-09	1.77589740763e-09	2.70311537916e-10	4.37845762477e-10	-1.57401373228e-10
0.052	6.71990460696e-10	1.71930825809e-09	1.47751221678e-09	7.32308719208e-10	4.33493990563e-10	6.50581421477e-10	1.82114374864e-09	2.55393572229e-09	3.30864120608e-09	2.69190070235e-09	1.78690740763e-09	2.81321537916e-10	4.48855762477e-10	-1.46391373228e-10
0.0525	6.66380460696e-10	1.71369825809e-09	1.47190221678e-09	7.26698719208e-10	4.27883990563e-10	6.44971421477e-10	1.81553374864e-09	2.54832572229e-09	3.30303120608e-09	2.68629070235e-09	1.78129740763e-09	2.75711537916e-10	4.43245762477e-10	-1.52001373228e-10
0.053	6.46190460696e-10	1.69350825809e-09	1.45171221678e-09	7.06508719208e-10	4.07693990563e-10	6.24781421477e-10	1.79534374864e-09	2.52813572229e-09	3.28284120608e-09	2.66610070235e-09	1.76110740763e-09	2.55521537916e-10	4.23055762477e-10	-1.72191373228e-10
0.0535	6.23830460696e-10	1.67114825809e-09	1.42935221678e-09	6.84148719208e-10	3.85333990563e-10	6.02421421477e-10	1.77298374864e-09	2.50577572229e-09	3.26048120608e-09	2.64374070235e-09	1.73874740763e-09	2.33161537916e-10	4.00695762477e-10	-1.94551373228e-10
0.054	5.88730460696e-10	1.63604825809e-09	1.39425221678e-09	6.49048719208e-10	3.50233990563e-10	5.67321421477e-10	1.73788374864e-09	2.47067572229e-09	3.22538120608e-09	2.60864070235e-09	1.70364740763e-09	1.98061537916e-10	3.65595762477e-10	-2.29651373228e-10
0.0545	5.52220460696e-10	1.59953825809e-09	1.35774221678e-09	6.12538719208e-10	3.13723990563e-10	5.30811421477e-10	1.70137374864e-09	2.43416572229e-09	3.18887120608e-09	2.57213070235e-09	1.66713740763e-09	1.61551537916e-10	3.29085762477e-10	-2.66161373228e-10
0.055	5.11850460696e-10	1.55916825809e-09	1.31737221678e-09	5.72168719208e-10	2.73353990563e-10	4.90441421477e-10	1.66100374864e-09	2.39379572229e-09	3.14850120608e-09	2.53176070235e-09	1.62676740763e-09	1.21181537916e-10	2.88715762477e-10	-3.06531373228e-10
0.0555	4.32260460696e-10	1.47957825809e-09	1.23778221678e-09	4.92578719208e-10	1.93763990563e-10	4.10851421477e-10	1.58141374864e-09	2.31420572229e-09	3.06891120608e-09	2.45217070235e-09	1.54717740763e-09	4.15915379156e-11	2.09125762477e-10	-3.86121373228e-10
0.056	3.17558460696e-10	1.36487625809e-09	1.12308021678e-09	3.77876719208e-10	7.9061990563e-11	2.96149421477e-10	1.46671174864e-09	2.19950372229e-09	2.95420920608e-09	2.33746870235e-09	1.43247540763e-09	-7.31104620844e-11	9.44237624769e-11	-5.00823373228e-10
0.0565	1.83088460696e-10	1.23040625809e-09	9.88610216778e-10	2.43406719208e-10	-5.5408009437e-11	1.61679421477e-10	1.33224174864e-09	2.06503372229e-09	2.81973920608e-09	2.20299870235e-09	1.29800540763e-09	-2.07580462084e-10	-4.00462375231e-11	-6.35293373228e-10
0.057	3.00364606961e-11	1.07735425809e-09	8.35558216778e-10	9.03547192085e-11	-2.08460009437e-10	8.62742147652e-12	1.17918974864e-09	1.91198172229e-09	2.66668720608e-09	2.04994670235e-09	1.14495340763e-09	-3.60632462084e-10	-1.93098237523e-10	-7.88345373228e-10
0.0575	-1.20118539304e-10	9.2719925809e-10	6.85403216778e-10	-5.98002807915e-11	-3.58615009437e-10	-1.41527578523e-10	1.02903474864e-09	1.76182672229e-09	2.51653220608e-09	1.89979170235e-09	9.94798407633e-10	-5.10787462084e-10	-3.43253237523e-10	-9.38500373228e-10
0.058	-2.69478539304e-10	7.7783925809e-10	5.36043216778e-10	-2.09160280792e-10	-5.07975009437e-10	-2.90887578523e-10	8.79674748643e-10	1.61246672229e-09	2.36717220608e-09	1.75043170235e-09	8.45438407633e-10	-6.60147462084e-10	-4.92613237523e-10	-1.08786037323e-09
0.0585	-4.28425539304e-10	6.1889225809e-10	3.77096216778e-10	-3.68107280792e-10	-6.66922009437e-10	-4.49834578523e-10	7.20727748643e-10	1.45351972229e-09	2.20822520608e-09	1.59148470235e-09	6.86491407633e-10	-8.19094462084e-10	-6.51560237523e-10	-1.24680737323e-09
0.059	-5.80457539304e-10	4.6686025809e-10	2.25064216778e-10	-5.20139280792e-10	-8.18954009437e-10	-6.01866578523e-10	5.68695748643e-10	1.30148772229e-09	2.05619320608e-09	1.43945270235e-09	5.34459407633e-10	-9.71126462084e-10	-8.03592237523e-10	-1.39883937323e-09
0.0595	-7.44347539304e-10	3.0297025809e-10	6.11742167778e-11	-6.84029280792e-10	-9.82844009437e-10	-7.65756578523e-10	4.04805748643e-10	1.13759772229e-09	1.89230320608e-09	1.27556270235e-09	3.70569407633e-10	-1.13501646208e-09	-9.67482237523e-10	-1.56272937323e-09
0.06	-9.93536539304e-10	5.37812580904e-11	-1.88014783222e-10	-9.33218280792e-10	-1.23203300944e-09	-1.01494557852e-09	1.55616748643e-10	8.88408722286e-10	1.64311420608e-09	1.02637370235e-09	1.21380407633e-10	-1.38420546208e-09	-1.21667123752e-09	-1.81191837323e-09
